Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
83.4,29.0,0.0827,0,0.003051
83.4,29.2,0.0696,0,0.002514
83.4,29.4,0.0571,0,0.002069
83.4,29.6,0.0497,0,0.001899
83.4,29.8,0.0534,0,0.002248
83.4,30.0,0.0719,0,0.003225
83.4,30.2,0.1031,0,0.004621
83.4,30.4,0.1366,0,0.005889
83.4,30.6,0.1579,0,0.006444
83.4,30.8,0.1582,0,0.006099
83.4,31.0,0.1414,0,0.005209
83.4,31.2,0.1204,0,0.004345
83.4,31.4,0.105,0,0.003831
83.4,31.6,0.0951,0,0.003588
83.4,31.8,0.0855,0,0.00334
83.4,32.0,0.073,0,0.002907
83.4,32.2,0.0593,0,0.002333
83.4,32.4,0.048,0,0.001807
83.4,32.6,0.0406,0,0.001488
83.4,32.8,0.0362,0,0.001392
83.4,33.0,0.0331,0,0.001411
83.4,33.2,0.0307,0,0.00145
83.4,33.4,0.0305,0,0.001523
83.4,33.6,0.0345,0,0.001722
83.4,33.8,0.0435,0,0.002094
83.4,34.0,0.0562,0,0.002572
83.4,34.2,0.0686,0,0.002983
83.4,34.4,0.0754,0,0.003117
83.4,34.6,0.0721,0,0.002835
83.4,34.8,0.059,0,0.002206
83.4,35.0,0.0421,0,0.001488
83.4,35.2,0.0289,0,0.000958
83.4,35.4,0.0236,0,0.00074
83.4,35.6,0.0261,0,0.000808
83.4,35.8,0.0345,0,0.001092
83.4,36.0,0.0467,0,0.001538
83.4,36.2,0.0593,0,0.002037
83.4,36.4,0.0675,0,0.002393
83.4,36.6,0.0672,0,0.002434
83.4,36.8,0.0589,0,0.00218
83.4,37.0,0.0478,0,0.001822
83.4,37.2,0.039,0,0.001518
83.4,37.4,0.0331,0,0.001259
83.4,37.6,0.0274,0,0.000971
83.4,37.8,0.02,0,0.000646
83.4,38.0,0.0122,0,0.000356
83.4,38.2,0.0061,0,0.000163
83.4,38.4,0.0027,0,7.4e-05
83.6,2.2,0.0003,0,1e-05
83.6,2.4,0.0003,0,1.2e-05
83.6,2.6,0.0003,0,1.3e-05
83.6,2.8,0.0003,0,1.1e-05
83.6,3.0,0.0002,0,8e-06
83.6,3.2,0.0001,0,5e-06
83.6,3.4,0.0001,0,3e-06
83.6,3.6,0.0001,0,2e-06
83.6,3.8,0.0001,0,3e-06
83.6,4.0,0.0001,0,3e-06
83.6,4.2,0.0001,0,2e-06
83.6,5.4,0.0001,0,7e-06
83.6,5.6,0.0003,0,2e-05
83.6,5.8,0.0008,0,4.5e-05
83.6,6.0,0.0016,0,8.1e-05
83.6,6.2,0.0025,0,0.000115
83.6,6.4,0.0032,0,0.000129
83.6,6.6,0.0032,0,0.000115
83.6,6.8,0.0025,0,8.1e-05
83.6,7.0,0.0016,0,4.5e-05
83.6,7.2,0.0008,0,2e-05
83.6,7.4,0.0003,0,7e-06
83.6,7.6,0.0001,0,2e-06
83.6,19.2,0.0001,0,2e-06
83.6,19.4,0.0002,0,8e-06
83.6,19.6,0.0006,0,2.3e-05
83.6,19.8,0.0013,0,5.2e-05
83.6,20.0,0.0024,0,9.4e-05
83.6,20.2,0.0034,0,0.000133
83.6,20.4,0.0038,0,0.00015
83.6,20.6,0.0034,0,0.000134
83.6,20.8,0.0024,0,9.5e-05
83.6,21.0,0.0014,0,5.3e-05
83.6,21.2,0.0006,0,2.4e-05
83.6,21.4,0.0002,0,9e-06
83.6,21.6,0.0001,0,3e-06
83.6,23.0,0.0001,0,4e-06
83.6,23.2,0.0003,0,1.2e-05
83.6,23.4,0.0005,0,2.7e-05
83.6,23.6,0.0008,0,4.7e-05
83.6,23.8,0.0011,0,6.5e-05
83.6,24.0,0.001,0,7.1e-05
83.6,24.2,0.0008,0,6.3e-05
83.6,24.4,0.0005,0,4.4e-05
83.6,24.6,0.0003,0,2.4e-05
83.6,24.8,0.0001,0,1.1e-05
83.6,26.6,0.0001,0,2e-06
83.6,26.8,0.0003,0,9e-06
83.6,27.0,0.0011,0,3.6e-05
83.6,27.2,0.0036,0,0.000123
83.6,27.4,0.0099,0,0.000354
83.6,27.6,0.0229,0,0.000841
83.6,27.8,0.0433,0,0.001633
83.6,28.0,0.0676,0,0.002598
83.6,28.2,0.088,0,0.003436
83.6,28.4,0.0983,0,0.003867
83.6,28.6,0.098,0,0.003842
83.6,28.8,0.0914,0,0.003523
83.6,29.0,0.082,0,0.003086
83.6,29.2,0.0708,0,0.002612
83.6,29.4,0.0595,0,0.002193
83.6,29.6,0.0531,0,0.002038
83.6,29.8,0.058,0,0.002408
83.6,30.0,0.0778,0,0.003403
83.6,30.2,0.1098,0,0.004787
83.6,30.4,0.1433,0,0.006003
83.6,30.6,0.1631,0,0.006484
83.6,30.8,0.1605,0,0.006063
83.6,31.0,0.1405,0,0.005106
83.6,31.2,0.117,0,0.004185
83.6,31.4,0.1002,0,0.003627
83.6,31.6,0.0898,0,0.003355
83.6,31.8,0.0794,0,0.003086
83.6,32.0,0.0658,0,0.002637
83.6,32.2,0.0512,0,0.002057
83.6,32.4,0.0397,0,0.001535
83.6,32.6,0.033,0,0.00122
83.6,32.8,0.0294,0,0.001114
83.6,33.0,0.0268,0,0.001119
83.6,33.2,0.0249,0,0.001164
83.6,33.4,0.0253,0,0.001278
83.6,33.6,0.03,0,0.001526
83.6,33.8,0.0391,0,0.001904
83.6,34.0,0.0503,0,0.002301
83.6,34.2,0.0596,0,0.002559
83.6,34.4,0.0629,0,0.002545
83.6,34.6,0.0577,0,0.002212
83.6,34.8,0.0453,0,0.001651
83.6,35.0,0.0306,0,0.001064
83.6,35.2,0.0192,0,0.000637
83.6,35.4,0.014,0,0.000454
83.6,35.6,0.0153,0,0.000502
83.6,35.8,0.0221,0,0.000752
83.6,36.0,0.0333,0,0.001184
83.6,36.2,0.0468,0,0.001714
83.6,36.4,0.0579,0,0.002155
83.6,36.6,0.062,0,0.002322
83.6,36.8,0.0581,0,0.002194
83.6,37.0,0.0499,0,0.001922
83.6,37.2,0.0421,0,0.001648
83.6,37.4,0.0359,0,0.001379
83.6,37.6,0.0295,0,0.001064
83.6,37.8,0.0215,0,0.000711
83.6,38.0,0.0132,0,0.000398
83.6,38.2,0.0067,0,0.000185
83.8,2.2,0.001,0,3.6e-05
83.8,2.4,0.0012,0,4.5e-05
83.8,2.6,0.0012,0,4.7e-05
83.8,2.8,0.001,0,4e-05
83.8,3.0,0.0007,0,2.9e-05
83.8,3.2,0.0004,0,1.7e-05
83.8,3.4,0.0003,0,1.1e-05
83.8,3.6,0.0003,0,1e-05
83.8,3.8,0.0003,0,1.2e-05
83.8,4.0,0.0003,0,1.3e-05
83.8,4.2,0.0003,0,1.1e-05
83.8,4.4,0.0002,0,8e-06
83.8,4.6,0.0001,0,4e-06
83.8,5.2,0.0001,0,4e-06
83.8,5.4,0.0002,0,1.6e-05
83.8,5.6,0.0007,0,4.5e-05
83.8,5.8,0.0018,0,0.000101
83.8,6.0,0.0036,0,0.000182
83.8,6.2,0.0057,0,0.000259
83.8,6.4,0.0072,0,0.000291
83.8,6.6,0.0072,0,0.000259
83.8,6.8,0.0057,0,0.000182
83.8,7.0,0.0036,0,0.000101
83.8,7.2,0.0018,0,4.5e-05
83.8,7.4,0.0007,0,1.6e-05
83.8,7.6,0.0002,0,4e-06
83.8,7.8,0.0001,0,1e-06
83.8,19.2,0.0001,0,5e-06
83.8,19.4,0.0004,0,1.6e-05
83.8,19.6,0.0012,0,4.7e-05
83.8,19.8,0.0027,0,0.000107
83.8,20.0,0.0049,0,0.000193
83.8,20.2,0.007,0,0.000274
83.8,20.4,0.0079,0,0.000309
83.8,20.6,0.0071,0,0.000277
83.8,20.8,0.005,0,0.000197
83.8,21.0,0.0029,0,0.000112
83.8,21.2,0.0013,0,5.2e-05
83.8,21.4,0.0005,0,2e-05
83.8,21.6,0.0002,0,6e-06
83.8,23.2,0.0001,0,4e-06
83.8,23.4,0.0002,0,9e-06
83.8,23.6,0.0003,0,1.5e-05
83.8,23.8,0.0003,0,2.1e-05
83.8,24.0,0.0003,0,2.4e-05
83.8,24.2,0.0003,0,2.1e-05
83.8,24.4,0.0002,0,1.5e-05
83.8,24.6,0.0001,0,8e-06
83.8,26.4,0.0001,0,1e-06
83.8,26.6,0.0002,0,5e-06
83.8,26.8,0.0005,0,1.7e-05
83.8,27.0,0.0015,0,5e-05
83.8,27.2,0.004,0,0.000147
83.8,27.4,0.0102,0,0.000386
83.8,27.6,0.0227,0,0.000868
83.8,27.8,0.0421,0,0.001619
83.8,28.0,0.0645,0,0.0025
83.8,28.2,0.0828,0,0.003228
83.8,28.4,0.0915,0,0.003585
83.8,28.6,0.0912,0,0.003572
83.8,28.8,0.086,0,0.003341
83.8,29.0,0.0786,0,0.003008
83.8,29.2,0.0691,0,0.002607
83.8,29.4,0.0592,0,0.00222
83.8,29.6,0.0537,0,0.002069
83.8,29.8,0.0589,0,0.002408
83.8,30.0,0.0778,0,0.003317
83.8,30.2,0.1076,0,0.004556
83.8,30.4,0.1376,0,0.005609
83.8,30.6,0.154,0,0.005982
83.8,30.8,0.1494,0,0.005559
83.8,31.0,0.1295,0,0.004687
83.8,31.2,0.1078,0,0.003877
83.8,31.4,0.0933,0,0.0034
83.8,31.6,0.0846,0,0.003161
83.8,31.8,0.0748,0,0.002892
83.8,32.0,0.0609,0,0.002438
83.8,32.2,0.0459,0,0.001865
83.8,32.4,0.0344,0,0.001359
83.8,32.6,0.0279,0,0.001052
83.8,32.8,0.0251,0,0.00094
83.8,33.0,0.0233,0,0.000939
83.8,33.2,0.0224,0,0.000999
83.8,33.4,0.0238,0,0.001151
83.8,33.6,0.0293,0,0.001435
83.8,33.8,0.0382,0,0.0018
83.8,34.0,0.0475,0,0.002108
83.8,34.2,0.0534,0,0.002221
83.8,34.4,0.0531,0,0.002076
83.8,34.6,0.046,0,0.001703
83.8,34.8,0.0343,0,0.001212
83.8,35.0,0.0221,0,0.000757
83.8,35.2,0.0132,0,0.000454
83.8,35.4,0.0096,0,0.000342
83.8,35.6,0.011,0,0.000407
83.8,35.8,0.017,0,0.000638
83.8,36.0,0.027,0,0.001033
83.8,36.2,0.0398,0,0.001535
83.8,36.4,0.0517,0,0.001988
83.8,36.6,0.0582,0,0.002223
83.8,36.8,0.0574,0,0.002194
83.8,37.0,0.0515,0,0.002005
83.8,37.2,0.0445,0,0.001764
83.8,37.4,0.038,0,0.001488
83.8,37.6,0.0309,0,0.001151
83.8,37.8,0.0225,0,0.000779
83.8,38.0,0.0141,0,0.000449
83.8,38.2,0.0073,0,0.000219
84.0,2.2,0.0028,0,0.000104
84.0,2.4,0.0034,0,0.000128
84.0,2.6,0.0035,0,0.000134
84.0,2.8,0.003,0,0.000116
84.0,3.0,0.0021,0,8.3e-05
84.0,3.2,0.0013,0,5.1e-05
84.0,3.4,0.0009,0,3.5e-05
84.0,3.6,0.0009,0,3.5e-05
84.0,3.8,0.0011,0,4.2e-05
84.0,4.0,0.0012,0,4.5e-05
84.0,4.2,0.001,0,4e-05
84.0,4.4,0.0007,0,2.8e-05
84.0,4.6,0.0004,0,1.6e-05
84.0,4.8,0.0002,0,7e-06
84.0,5.0,0.0001,0,4e-06
84.0,5.2,0.0001,0,8e-06
84.0,5.4,0.0004,0,2.8e-05
84.0,5.6,0.0012,0,8e-05
84.0,5.8,0.0032,0,0.000181
84.0,6.0,0.0064,0,0.000325
84.0,6.2,0.0102,0,0.000461
84.0,6.4,0.0129,0,0.000518
84.0,6.6,0.0129,0,0.000461
84.0,6.8,0.0102,0,0.000324
84.0,7.0,0.0064,0,0.000181
84.0,7.2,0.0032,0,8e-05
84.0,7.4,0.0012,0,2.8e-05
84.0,7.6,0.0004,0,9e-06
84.0,7.8,0.0001,0,4e-06
84.0,8.0,0.0001,0,3e-06
84.0,8.2,0.0001,0,3e-06
84.0,8.4,0.0001,0,3e-06
84.0,8.6,0.0001,0,3e-06
84.0,17.8,0.0001,0,1e-06
84.0,19.2,0.0002,0,8e-06
84.0,19.4,0.0007,0,2.8e-05
84.0,19.6,0.002,0,7.9e-05
84.0,19.8,0.0046,0,0.00018
84.0,20.0,0.0083,0,0.000324
84.0,20.2,0.0118,0,0.000461
84.0,20.4,0.0133,0,0.000521
84.0,20.6,0.012,0,0.000469
84.0,20.8,0.0087,0,0.000339
84.0,21.0,0.0051,0,0.000199
84.0,21.2,0.0025,0,9.6e-05
84.0,21.4,0.001,0,4e-05
84.0,21.6,0.0004,0,1.4e-05
84.0,21.8,0.0001,0,5e-06
84.0,23.6,0.0001,0,4e-06
84.0,23.8,0.0001,0,6e-06
84.0,24.0,0.0001,0,7e-06
84.0,24.2,0.0001,0,6e-06
84.0,24.4,0.0001,0,5e-06
84.0,24.6,0.0001,0,4e-06
84.0,24.8,0.0001,0,3e-06
84.0,25.0,0.0001,0,2e-06
84.0,26.2,0.0001,0,1e-06
84.0,26.4,0.0002,0,4e-06
84.0,26.6,0.0005,0,1.3e-05
84.0,26.8,0.0011,0,3.5e-05
84.0,27.0,0.0025,0,8.7e-05
84.0,27.2,0.0056,0,0.000211
84.0,27.4,0.0123,0,0.00048
84.0,27.6,0.025,0,0.000984
84.0,27.8,0.0439,0,0.001726
84.0,28.0,0.0649,0,0.00254
84.0,28.2,0.0808,0,0.003153
84.0,28.4,0.0872,0,0.003397
84.0,28.6,0.0855,0,0.00333
84.0,28.8,0.0802,0,0.003114
84.0,29.0,0.0733,0,0.00283
84.0,29.2,0.0648,0,0.002477
84.0,29.4,0.0558,0,0.002121
84.0,29.6,0.0509,0,0.001966
84.0,29.8,0.0556,0,0.002244
84.0,30.0,0.0724,0,0.003013
84.0,30.2,0.0981,0,0.004052
84.0,30.4,0.1231,0,0.004915
84.0,30.6,0.1358,0,0.005202
84.0,30.8,0.1309,0,0.004847
84.0,31.0,0.1141,0,0.004157
84.0,31.2,0.0974,0,0.003549
84.0,31.4,0.0875,0,0.003216
84.0,31.6,0.0818,0,0.003045
84.0,31.8,0.0737,0,0.002805
84.0,32.0,0.0609,0,0.002384
84.0,32.2,0.0466,0,0.00186
84.0,32.4,0.0353,0,0.001395
84.0,32.6,0.0288,0,0.001096
84.0,32.8,0.0258,0,0.00096
84.0,33.0,0.0243,0,0.000928
84.0,33.2,0.0237,0,0.000973
84.0,33.4,0.0257,0,0.001127
84.0,33.6,0.0313,0,0.001408
84.0,33.8,0.0395,0,0.00174
84.0,34.0,0.047,0,0.001976
84.0,34.2,0.0502,0,0.001996
84.0,34.4,0.0473,0,0.001778
84.0,34.6,0.0387,0,0.001392
84.0,34.8,0.0274,0,0.00096
84.0,35.0,0.0171,0,0.000606
84.0,35.2,0.0107,0,0.000408
84.0,35.4,0.0091,0,0.000375
84.0,35.6,0.0116,0,0.000477
84.0,35.8,0.0175,0,0.000696
84.0,36.0,0.0265,0,0.001035
84.0,36.2,0.0378,0,0.001467
84.0,36.4,0.049,0,0.001882
84.0,36.6,0.0563,0,0.002144
84.0,36.8,0.0574,0,0.002197
84.0,37.0,0.0532,0,0.002087
84.0,37.2,0.0466,0,0.001878
84.0,37.4,0.0395,0,0.001594
84.0,37.6,0.0319,0,0.001241
84.0,37.8,0.0235,0,0.000859
84.0,38.0,0.0151,0,0.000518
84.2,2.2,0.0064,0,0.000236
84.2,2.4,0.0076,0,0.000289
84.2,2.6,0.0079,0,0.000303
84.2,2.8,0.0068,0,0.000263
84.2,3.0,0.0048,0,0.000189
84.2,3.2,0.0031,0,0.000121
84.2,3.4,0.0023,0,8.9e-05
84.2,3.6,0.0024,0,9.6e-05
84.2,3.8,0.003,0,0.000118
84.2,4.0,0.0033,0,0.000129
84.2,4.2,0.0029,0,0.000114
84.2,4.4,0.0021,0,8e-05
84.2,4.6,0.0011,0,4.5e-05
84.2,4.8,0.0005,0,2e-05
84.2,5.0,0.0002,0,9e-06
84.2,5.2,0.0002,0,1.3e-05
84.2,5.4,0.0006,0,4e-05
84.2,5.6,0.0018,0,0.000113
84.2,5.8,0.0045,0,0.000256
84.2,6.0,0.009,0,0.000459
84.2,6.2,0.0144,0,0.000652
84.2,6.4,0.0182,0,0.000733
84.2,6.6,0.0182,0,0.000652
84.2,6.8,0.0144,0,0.000459
84.2,7.0,0.009,0,0.000256
84.2,7.2,0.0045,0,0.000113
84.2,7.4,0.0018,0,4.1e-05
84.2,7.6,0.0007,0,1.5e-05
84.2,7.8,0.0003,0,1.1e-05
84.2,8.0,0.0003,0,1.2e-05
84.2,8.2,0.0004,0,1.4e-05
84.2,8.4,0.0003,0,1.4e-05
84.2,8.6,0.0003,0,1.3e-05
84.2,8.8,0.0002,0,1.3e-05
84.2,9.0,0.0002,0,1.4e-05
84.2,9.2,0.0002,0,1.4e-05
84.2,9.4,0.0002,0,1.2e-05
84.2,9.6,0.0001,0,8e-06
84.2,9.8,0.0001,0,5e-06
84.2,17.2,0.0001,0,1e-06
84.2,17.4,0.0001,0,3e-06
84.2,17.6,0.0002,0,4e-06
84.2,17.8,0.0002,0,4e-06
84.2,18.0,0.0002,0,4e-06
84.2,18.2,0.0001,0,3e-06
84.2,18.4,0.0001,0,2e-06
84.2,19.0,0.0001,0,2e-06
84.2,19.2,0.0003,0,1e-05
84.2,19.4,0.001,0,3.8e-05
84.2,19.6,0.0028,0,0.000108
84.2,19.8,0.0063,0,0.000246
84.2,20.0,0.0113,0,0.000443
84.2,20.2,0.0162,0,0.000633
84.2,20.4,0.0184,0,0.000721
84.2,20.6,0.0169,0,0.00066
84.2,20.8,0.0126,0,0.000491
84.2,21.0,0.0078,0,0.000304
84.2,21.2,0.0041,0,0.000161
84.2,21.4,0.0019,0,7.5e-05
84.2,21.6,0.0008,0,3.1e-05
84.2,21.8,0.0003,0,1.2e-05
84.2,22.0,0.0001,0,4e-06
84.2,23.8,0.0001,0,3e-06
84.2,24.0,0.0001,0,3e-06
84.2,24.2,0.0002,0,4e-06
84.2,24.4,0.0003,0,5e-06
84.2,24.6,0.0003,0,6e-06
84.2,24.8,0.0003,0,7e-06
84.2,25.0,0.0003,0,6e-06
84.2,25.2,0.0002,0,4e-06
84.2,25.4,0.0001,0,2e-06
84.2,26.2,0.0001,0,2e-06
84.2,26.4,0.0004,0,9e-06
84.2,26.6,0.0011,0,2.9e-05
84.2,26.8,0.0024,0,7.3e-05
84.2,27.0,0.0048,0,0.000166
84.2,27.2,0.0092,0,0.00035
84.2,27.4,0.0176,0,0.0007
84.2,27.6,0.0322,0,0.00129
84.2,27.8,0.0526,0,0.002091
84.2,28.0,0.0735,0,0.00289
84.2,28.2,0.0872,0,0.003394
84.2,28.4,0.0899,0,0.003471
84.2,28.6,0.0846,0,0.003252
84.2,28.8,0.0769,0,0.00295
84.2,29.0,0.0692,0,0.00265
84.2,29.2,0.0608,0,0.002325
84.2,29.4,0.0523,0,0.002002
84.2,29.6,0.0474,0,0.001839
84.2,29.8,0.0508,0,0.00203
84.2,30.0,0.0646,0,0.002633
84.2,30.2,0.0857,0,0.003468
84.2,30.4,0.106,0,0.004171
84.2,30.6,0.1161,0,0.004424
84.2,30.8,0.1125,0,0.004184
84.2,31.0,0.1008,0,0.003713
84.2,31.2,0.0905,0,0.003332
84.2,31.4,0.0861,0,0.003165
84.2,31.6,0.0844,0,0.003095
84.2,31.8,0.0796,0,0.002938
84.2,32.0,0.0697,0,0.002621
84.2,32.2,0.0575,0,0.002206
84.2,32.4,0.0467,0,0.001807
84.2,32.6,0.0393,0,0.0015
84.2,32.8,0.0348,0,0.001297
84.2,33.0,0.0318,0,0.001176
84.2,33.2,0.0298,0,0.001134
84.2,33.4,0.0304,0,0.001207
84.2,33.6,0.0346,0,0.001412
84.2,33.8,0.0414,0,0.001677
84.2,34.0,0.0474,0,0.001863
84.2,34.2,0.0492,0,0.001856
84.2,34.4,0.045,0,0.001636
84.2,34.6,0.0358,0,0.001276
84.2,34.8,0.0247,0,0.000893
84.2,35.0,0.0156,0,0.000607
84.2,35.2,0.0111,0,0.000487
84.2,35.4,0.0116,0,0.000528
84.2,35.6,0.0158,0,0.000674
84.2,35.8,0.0221,0,0.000879
84.2,36.0,0.0301,0,0.001144
84.2,36.2,0.0393,0,0.001473
84.2,36.4,0.0487,0,0.001816
84.2,36.6,0.0557,0,0.002081
84.2,36.8,0.0579,0,0.0022
84.2,37.0,0.0547,0,0.002158
84.2,37.2,0.0481,0,0.001976
84.2,37.4,0.0403,0,0.001685
84.2,37.6,0.0325,0,0.001326
84.2,37.8,0.0245,0,0.000948
84.2,38.0,0.0167,0,0.000604
84.4,2.2,0.0114,0,0.000423
84.4,2.4,0.0137,0,0.000519
84.4,2.6,0.0141,0,0.000543
84.4,2.8,0.0121,0,0.000472
84.4,3.0,0.0087,0,0.000341
84.4,3.2,0.0058,0,0.000225
84.4,3.4,0.0046,0,0.000181
84.4,3.6,0.0053,0,0.000209
84.4,3.8,0.0068,0,0.000265
84.4,4.0,0.0074,0,0.000291
84.4,4.2,0.0066,0,0.000258
84.4,4.4,0.0046,0,0.000181
84.4,4.6,0.0026,0,0.000101
84.4,4.8,0.0011,0,4.5e-05
84.4,5.0,0.0004,0,1.8e-05
84.4,5.2,0.0003,0,1.6e-05
84.4,5.4,0.0006,0,4.5e-05
84.4,5.6,0.002,0,0.000127
84.4,5.8,0.005,0,0.000287
84.4,6.0,0.0101,0,0.000516
84.4,6.2,0.0162,0,0.000732
84.4,6.4,0.0204,0,0.000823
84.4,6.6,0.0204,0,0.000732
84.4,6.8,0.0162,0,0.000515
84.4,7.0,0.0101,0,0.000287
84.4,7.2,0.0051,0,0.000129
84.4,7.4,0.0021,0,5.1e-05
84.4,7.6,0.001,0,2.8e-05
84.4,7.8,0.0009,0,3.2e-05
84.4,8.0,0.0011,0,4.3e-05
84.4,8.2,0.0012,0,4.9e-05
84.4,8.4,0.0012,0,4.9e-05
84.4,8.6,0.001,0,4.6e-05
84.4,8.8,0.0008,0,4.6e-05
84.4,9.0,0.0008,0,4.9e-05
84.4,9.2,0.0007,0,5e-05
84.4,9.4,0.0006,0,4.3e-05
84.4,9.6,0.0004,0,3e-05
84.4,9.8,0.0002,0,1.7e-05
84.4,10.0,0.0001,0,7e-06
84.4,17.0,0.0001,0,3e-06
84.4,17.2,0.0003,0,6e-06
84.4,17.4,0.0005,0,1.1e-05
84.4,17.6,0.0007,0,1.5e-05
84.4,17.8,0.0008,0,1.7e-05
84.4,18.0,0.0007,0,1.5e-05
84.4,18.2,0.0005,0,1.1e-05
84.4,18.4,0.0003,0,6e-06
84.4,18.6,0.0001,0,3e-06
84.4,18.8,0.0001,0,1e-06
84.4,19.0,0.0001,0,3e-06
84.4,19.2,0.0003,0,1.2e-05
84.4,19.4,0.0011,0,4.2e-05
84.4,19.6,0.0031,0,0.00012
84.4,19.8,0.007,0,0.000274
84.4,20.0,0.0127,0,0.000495
84.4,20.2,0.0183,0,0.000715
84.4,20.4,0.0212,0,0.000829
84.4,20.6,0.02,0,0.000784
84.4,20.8,0.0158,0,0.000619
84.4,21.0,0.0108,0,0.000421
84.4,21.2,0.0065,0,0.000253
84.4,21.4,0.0035,0,0.000136
84.4,21.6,0.0016,0,6.4e-05
84.4,21.8,0.0007,0,2.6e-05
84.4,22.0,0.0002,0,9e-06
84.4,22.2,0.0001,0,2e-06
84.4,23.2,0.0001,0,6e-06
84.4,23.4,0.0001,0,6e-06
84.4,23.6,0.0001,0,6e-06
84.4,23.8,0.0001,0,6e-06
84.4,24.0,0.0003,0,6e-06
84.4,24.2,0.0005,0,9e-06
84.4,24.4,0.0008,0,1.5e-05
84.4,24.6,0.001,0,2.1e-05
84.4,24.8,0.001,0,2.3e-05
84.4,25.0,0.0008,0,2.1e-05
84.4,25.2,0.0005,0,1.5e-05
84.4,25.4,0.0002,0,8e-06
84.4,25.6,0.0001,0,4e-06
84.4,26.0,0.0001,0,1e-06
84.4,26.2,0.0002,0,5e-06
84.4,26.4,0.0008,0,1.8e-05
84.4,26.6,0.0021,0,5.5e-05
84.4,26.8,0.0046,0,0.000139
84.4,27.0,0.0088,0,0.000301
84.4,27.2,0.0156,0,0.000593
84.4,27.4,0.0273,0,0.001089
84.4,27.6,0.0458,0,0.001846
84.4,27.8,0.0696,0,0.002783
84.4,28.0,0.0916,0,0.003612
84.4,28.2,0.1028,0,0.003996
84.4,28.4,0.1003,0,0.003842
84.4,28.6,0.0895,0,0.003381
84.4,28.8,0.078,0,0.002918
84.4,29.0,0.0688,0,0.002571
84.4,29.2,0.0605,0,0.002283
84.4,29.4,0.0525,0,0.002009
84.4,29.6,0.0471,0,0.001832
84.4,29.8,0.048,0,0.001904
84.4,30.0,0.0577,0,0.002306
84.4,30.2,0.0738,0,0.002931
84.4,30.4,0.0901,0,0.003504
84.4,30.6,0.099,0,0.003764
84.4,30.8,0.0982,0,0.003671
84.4,31.0,0.0924,0,0.003427
84.4,31.2,0.089,0,0.003276
84.4,31.4,0.0908,0,0.003299
84.4,31.6,0.0945,0,0.003388
84.4,31.8,0.0951,0,0.003403
84.4,32.0,0.0907,0,0.003286
84.4,32.2,0.0823,0,0.003053
84.4,32.4,0.0722,0,0.002739
84.4,32.6,0.0626,0,0.002389
84.4,32.8,0.0545,0,0.002051
84.4,33.0,0.0475,0,0.001755
84.4,33.2,0.0414,0,0.001524
84.4,33.4,0.0377,0,0.001408
84.4,33.6,0.0381,0,0.001442
84.4,33.8,0.0422,0,0.001586
84.4,34.0,0.0468,0,0.001724
84.4,34.2,0.0483,0,0.001738
84.4,34.4,0.0443,0,0.001579
84.4,34.6,0.0353,0,0.001281
84.4,34.8,0.0247,0,0.00095
84.4,35.0,0.0165,0,0.000713
84.4,35.2,0.0136,0,0.000653
84.4,35.4,0.0162,0,0.00076
84.4,35.6,0.0222,0,0.000945
84.4,35.8,0.0291,0,0.001126
84.4,36.0,0.0357,0,0.001296
84.4,36.2,0.0425,0,0.0015
84.4,36.4,0.0496,0,0.001752
84.4,36.6,0.0555,0,0.002002
84.4,36.8,0.0578,0,0.002167
84.4,37.0,0.055,0,0.002176
84.4,37.2,0.0481,0,0.002013
84.4,37.4,0.04,0,0.001723
84.4,37.6,0.0325,0,0.001376
84.4,37.8,0.0256,0,0.001022
84.6,2.2,0.0162,0,0.0006
84.6,2.4,0.0194,0,0.000737
84.6,2.6,0.02,0,0.000771
84.6,2.8,0.0173,0,0.000672
84.6,3.0,0.0126,0,0.00049
84.6,3.2,0.0086,0,0.000336
84.6,3.4,0.0075,0,0.000294
84.6,3.6,0.0093,0,0.000364
84.6,3.8,0.0121,0,0.000472
84.6,4.0,0.0133,0,0.000521
84.6,4.2,0.0118,0,0.000461
84.6,4.4,0.0083,0,0.000324
84.6,4.6,0.0046,0,0.000181
84.6,4.8,0.002,0,8e-05
84.6,5.0,0.0007,0,3e-05
84.6,5.2,0.0003,0,1.9e-05
84.6,5.4,0.0006,0,4.1e-05
84.6,5.6,0.0018,0,0.000113
84.6,5.8,0.0045,0,0.000256
84.6,6.0,0.009,0,0.000459
84.6,6.2,0.0144,0,0.000652
84.6,6.4,0.0182,0,0.000733
84.6,6.6,0.0182,0,0.000652
84.6,6.8,0.0144,0,0.000459
84.6,7.0,0.0091,0,0.000257
84.6,7.2,0.0046,0,0.000119
84.6,7.4,0.0023,0,5.9e-05
84.6,7.6,0.0017,0,5.6e-05
84.6,7.8,0.0022,0,8.5e-05
84.6,8.0,0.003,0,0.000119
84.6,8.2,0.0035,0,0.000138
84.6,8.4,0.0033,0,0.000137
84.6,8.6,0.0028,0,0.000128
84.6,8.8,0.0025,0,0.000128
84.6,9.0,0.0024,0,0.000137
84.6,9.2,0.0023,0,0.000139
84.6,9.4,0.0019,0,0.000119
84.6,9.6,0.0013,0,8.3e-05
84.6,9.8,0.0007,0,4.6e-05
84.6,10.0,0.0003,0,2e-05
84.6,10.2,0.0001,0,7e-06
