longitude,latitude,nu5_5,Observed Count,Smoothed Rate,ratio
60.9,26.2,0.0052,0,0.0049575,0.9533653846153847
60.9,26.3,0.0052,0,0.0050161,0.9646346153846154
60.9,26.4,0.0054,0,0.0052014,0.9632222222222222
60.9,26.5,0.0057,0,0.0055371,0.9714210526315789
60.9,26.6,0.0062,0,0.0060356,0.973483870967742
60.9,26.7,0.0068,0,0.006689,0.9836764705882353
60.9,26.8,0.0075,0,0.0074687,0.9958266666666667
60.9,26.9,0.0084,0,0.0083249,0.9910595238095238
60.9,27.0,0.0092,0,0.00919,0.9989130434782609
60.9,27.1,0.0099,0,0.0099857,1.0086565656565656
60.9,27.2,0.0106,0,0.0106323,1.0030471698113208
60.9,27.3,0.011,0,0.0110583,1.0053
60.9,27.4,0.0111,0,0.0112124,1.010126126126126
60.9,27.5,0.011,0,0.0110665,1.0060454545454547
60.9,27.6,0.0105,1,0.0106221,1.0116285714285713
60.9,27.7,0.0098,0,0.0099086,1.0110816326530612
60.9,27.8,0.0089,0,0.008979,1.0088764044943819
61.0,20.9,0.0006,0,0.0005725,0.9541666666666667
61.0,21.0,0.0007,0,0.0007256,1.0365714285714285
61.0,21.1,0.0009,0,0.0008899,0.9887777777777778
61.0,21.2,0.001,0,0.0010561,1.0560999999999998
61.0,21.3,0.0012,0,0.001213,1.0108333333333335
61.0,21.4,0.0013,0,0.0013485,1.0373076923076925
61.0,21.5,0.0014,0,0.0014512,1.0365714285714285
61.0,21.6,0.0015,0,0.0015119,1.0079333333333333
61.0,21.7,0.0015,0,0.0015251,1.0167333333333333
61.0,21.8,0.0015,0,0.0014897,0.9931333333333333
61.0,21.9,0.0014,0,0.0014091,1.0065
61.0,22.0,0.0013,0,0.001291,0.9930769230769232
61.0,22.1,0.0011,0,0.0011456,1.0414545454545454
61.0,22.2,0.001,0,0.0009847,0.9847
61.0,22.3,0.0008,0,0.00082,1.025
61.0,22.4,0.0006,0,0.0006615,1.1025
61.0,22.5,0.0005,0,0.0005171,1.0342
61.0,22.6,0.0004,0,0.0003916,0.9789999999999999
61.0,22.7,0.0003,0,0.0002873,0.9576666666666667
61.0,22.8,0.0002,0,0.0002055,1.0275
61.0,22.9,0.0001,0,0.0001434,1.4339999999999997
61.0,23.0,0.0001,0,9.92e-05,0.992
61.0,23.1,0.0001,0,7.1e-05,0.71
61.0,23.2,0.0001,0,5.83e-05,0.583
61.0,23.3,0.0001,0,5.96e-05,0.596
61.0,23.4,0.0001,0,7.73e-05,0.7729999999999999
61.0,23.5,0.0001,0,0.0001155,1.155
61.0,23.6,0.0002,0,0.0001803,0.9015
61.0,23.7,0.0003,0,0.0002809,0.9363333333333335
61.0,23.8,0.0004,0,0.0004289,1.07225
61.0,23.9,0.0006,0,0.0006343,1.0571666666666668
61.0,24.0,0.0009,0,0.0009082,1.009111111111111
61.0,24.1,0.0012,0,0.0012582,1.0485
61.0,24.2,0.0017,0,0.0016868,0.9922352941176471
61.0,24.3,0.0021,0,0.0021893,1.0425238095238096
61.0,24.4,0.0027,0,0.0027523,1.0193703703703703
61.0,24.5,0.0033,0,0.0033545,1.0165151515151514
61.0,24.6,0.0039,0,0.0039664,1.017025641025641
61.0,24.7,0.0045,0,0.0045557,1.0123777777777778
61.0,24.8,0.005,0,0.0050917,1.01834
61.0,24.9,0.0054,0,0.0055476,1.0273333333333332
61.0,25.0,0.0058,0,0.0059064,1.018344827586207
61.0,25.1,0.0061,0,0.0061634,1.0103934426229508
61.0,25.2,0.0062,0,0.0063209,1.0195
61.0,25.3,0.0063,0,0.0063924,1.0146666666666666
61.0,25.4,0.0063,0,0.0063964,1.0153015873015874
61.0,25.5,0.0063,0,0.0063465,1.0073809523809523
61.0,25.6,0.0063,0,0.0062587,0.9934444444444445
61.0,25.7,0.0062,0,0.0061448,0.9910967741935484
61.0,25.8,0.0061,0,0.0060144,0.985967213114754
61.0,25.9,0.006,0,0.0058769,0.9794833333333333
61.0,26.0,0.0059,0,0.0057473,0.9741186440677967
61.0,26.1,0.0059,0,0.0056476,0.9572203389830509
61.0,26.2,0.0059,0,0.0056068,0.9503050847457628
61.0,26.3,0.0059,0,0.0056572,0.9588474576271188
61.0,26.4,0.0061,0,0.0058315,0.955983606557377
61.0,26.5,0.0064,0,0.0061556,0.9618125
61.0,26.6,0.0069,0,0.006642,0.962608695652174
61.0,26.7,0.0075,0,0.0072841,0.9712133333333334
61.0,26.8,0.0082,0,0.008054,0.9821951219512195
61.0,26.9,0.009,0,0.0089007,0.9889666666666667
61.0,27.0,0.0098,0,0.0097555,0.9954591836734694
61.0,27.1,0.0105,0,0.0105391,1.0037238095238095
61.0,27.2,0.0111,0,0.0111707,1.0063693693693694
61.0,27.3,0.0114,1,0.0115781,1.0156228070175437
61.0,27.4,0.0115,0,0.0117097,1.0182347826086957
61.0,27.5,0.0113,0,0.0115371,1.020982300884956
61.0,27.6,0.0109,0,0.0110622,1.0148807339449541
61.0,27.7,0.0101,0,0.0103149,1.0212772277227724
61.0,27.8,0.0092,0,0.0093484,1.0161304347826088
61.1,20.7,0.0004,0,0.0004326,1.0815
61.1,20.8,0.0006,0,0.0005862,0.9770000000000002
61.1,20.9,0.0007,0,0.0007686,1.098
61.1,21.0,0.0009,0,0.000975,1.0833333333333333
61.1,21.1,0.0012,0,0.0011969,0.9974166666666668
61.1,21.2,0.0014,0,0.0014219,1.015642857142857
61.1,21.3,0.0016,0,0.0016351,1.0219375
61.1,21.4,0.0018,0,0.00182,1.011111111111111
61.1,21.5,0.0019,0,0.0019613,1.0322631578947368
61.1,21.6,0.002,0,0.0020463,1.02315
61.1,21.7,0.002,0,0.0020673,1.0336500000000002
61.1,21.8,0.002,0,0.0020225,1.01125
61.1,21.9,0.0019,0,0.0019164,1.0086315789473683
61.1,22.0,0.0017,0,0.0017587,1.034529411764706
61.1,22.1,0.0015,0,0.0015635,1.0423333333333333
61.1,22.2,0.0013,0,0.0013465,1.0357692307692308
61.1,22.3,0.0011,0,0.0011234,1.0212727272727273
61.1,22.4,0.0009,0,0.0009081,1.0090000000000001
61.1,22.5,0.0007,0,0.0007112,1.016
61.1,22.6,0.0005,0,0.0005397,1.0794000000000001
61.1,22.7,0.0004,0,0.0003968,0.992
61.1,22.8,0.0003,0,0.000284,0.9466666666666668
61.1,22.9,0.0002,0,0.0001978,0.989
61.1,23.0,0.0001,0,0.0001359,1.359
61.1,23.1,0.0001,0,9.6e-05,0.96
61.1,23.2,0.0001,0,7.42e-05,0.742
61.1,23.3,0.0001,0,7.03e-05,0.703
61.1,23.4,0.0001,0,8.52e-05,0.852
61.1,23.5,0.0001,0,0.0001223,1.2229999999999999
61.1,23.6,0.0002,0,0.0001876,0.938
61.1,23.7,0.0003,0,0.0002921,0.9736666666666668
61.1,23.8,0.0004,0,0.0004424,1.106
61.1,23.9,0.0006,0,0.0006525,1.0875000000000001
61.1,24.0,0.0009,0,0.000932,1.0355555555555556
61.1,24.1,0.0012,0,0.0012898,1.0748333333333335
61.1,24.2,0.0017,0,0.001728,1.0164705882352942
61.1,24.3,0.0022,0,0.0022418,1.019
61.1,24.4,0.0027,0,0.0028188,1.044
61.1,24.5,0.0033,0,0.0034374,1.0416363636363637
61.1,24.6,0.0039,0,0.0040673,1.042897435897436
61.1,24.7,0.0045,0,0.0046773,1.0394
61.1,24.8,0.0051,0,0.0052364,1.0267450980392157
61.1,24.9,0.0055,0,0.0057187,1.0397636363636364
61.1,25.0,0.0059,1,0.0061087,1.0353728813559322
61.1,25.1,0.0062,0,0.0064005,1.0323387096774195
61.1,25.2,0.0064,0,0.0065976,1.030875
61.1,25.3,0.0066,0,0.0067136,1.0172121212121212
61.1,25.4,0.0066,0,0.0067642,1.024878787878788
61.1,25.5,0.0067,0,0.0067632,1.0094328358208955
61.1,25.6,0.0067,0,0.0067238,1.00355223880597
61.1,25.7,0.0067,0,0.0066556,0.9933731343283582
61.1,25.8,0.0066,0,0.0065651,0.9947121212121212
61.1,25.9,0.0066,0,0.006461,0.9789393939393939
61.1,26.0,0.0066,0,0.0063576,0.9632727272727273
61.1,26.1,0.0066,0,0.0062762,0.950939393939394
61.1,26.2,0.0066,0,0.0062451,0.9462272727272727
61.1,26.3,0.0067,0,0.0062984,0.9400597014925373
61.1,26.4,0.0069,0,0.006469,0.937536231884058
61.1,26.5,0.0072,0,0.0067835,0.9421527777777777
61.1,26.6,0.0076,0,0.0072552,0.9546315789473684
61.1,26.7,0.0082,0,0.0078782,0.9607560975609756
61.1,26.8,0.0089,0,0.0086239,0.9689775280898877
61.1,26.9,0.0096,0,0.0094431,0.98365625
61.1,27.0,0.0103,0,0.0102672,0.9968155339805825
61.1,27.1,0.011,0,0.0110176,1.0016
61.1,27.2,0.0115,0,0.0116147,1.0099739130434784
61.1,27.3,0.0118,0,0.0119875,1.0158898305084747
61.1,27.4,0.0118,0,0.0120857,1.0242118644067797
61.1,27.5,0.0116,0,0.0118816,1.0242758620689656
61.1,27.6,0.0111,0,0.0113775,1.025
61.1,27.7,0.0103,0,0.0106032,1.0294368932038835
61.1,27.8,0.0093,0,0.0096114,1.033483870967742
61.2,20.5,0.0003,0,0.0002773,0.9243333333333335
61.2,20.6,0.0004,0,0.0004018,1.0045
61.2,20.7,0.0005,0,0.0005633,1.1265999999999998
61.2,20.8,0.0007,0,0.0007639,1.0912857142857142
61.2,20.9,0.001,0,0.0010025,1.0025
61.2,21.0,0.0012,0,0.001273,1.0608333333333335
61.2,21.1,0.0015,0,0.0015644,1.0429333333333333
61.2,21.2,0.0018,0,0.0018608,1.0337777777777777
61.2,21.3,0.0021,0,0.0021424,1.0201904761904763
61.2,21.4,0.0023,0,0.002388,1.0382608695652173
61.2,21.5,0.0025,0,0.002577,1.0308
61.2,21.6,0.0026,0,0.0026928,1.0356923076923077
61.2,21.7,0.0026,0,0.0027248,1.048
61.2,21.8,0.0026,0,0.0026703,1.0270384615384616
61.2,21.9,0.0024,0,0.0025346,1.0560833333333335
61.2,22.0,0.0022,0,0.0023304,1.0592727272727271
61.2,22.1,0.002,0,0.0020756,1.0377999999999998
61.2,22.2,0.0017,0,0.001791,1.053529411764706
61.2,22.3,0.0014,0,0.0014973,1.0695000000000001
61.2,22.4,0.0012,0,0.0012127,1.0105833333333334
61.2,22.5,0.0009,0,0.0009517,1.0574444444444444
61.2,22.6,0.0007,0,0.0007237,1.0338571428571428
61.2,22.7,0.0005,0,0.0005332,1.0663999999999998
61.2,22.8,0.0004,0,0.0003819,0.95475
61.2,22.9,0.0003,0,0.0002659,0.8863333333333334
61.2,23.0,0.0002,0,0.0001827,0.9135
61.2,23.1,0.0001,0,0.0001265,1.2650000000000001
61.2,23.2,0.0001,0,9.4e-05,0.94
61.2,23.3,0.0001,0,8.31e-05,0.831
61.2,23.4,0.0001,0,9.37e-05,0.9369999999999999
61.2,23.5,0.0001,0,0.0001284,1.284
61.2,23.6,0.0002,0,0.0001939,0.9694999999999999
61.2,23.7,0.0003,0,0.0002972,0.9906666666666668
61.2,23.8,0.0004,0,0.0004475,1.11875
61.2,23.9,0.0006,0,0.0006577,1.0961666666666667
61.2,24.0,0.0009,0,0.0009369,1.041
61.2,24.1,0.0012,0,0.0012942,1.0785
61.2,24.2,0.0017,0,0.0017321,1.0188823529411766
61.2,24.3,0.0022,0,0.0022458,1.0208181818181818
61.2,24.4,0.0027,0,0.0028222,1.045259259259259
61.2,24.5,0.0033,0,0.0034403,1.0425151515151514
61.2,24.6,0.0039,0,0.0040725,1.0442307692307693
61.2,24.7,0.0045,0,0.0046882,1.0418222222222222
61.2,24.8,0.0051,0,0.0052574,1.030862745098039
61.2,24.9,0.0055,0,0.0057564,1.046618181818182
61.2,25.0,0.0059,0,0.006169,1.045593220338983
61.2,25.1,0.0063,0,0.0064915,1.0303968253968254
61.2,25.2,0.0065,0,0.0067271,1.0349384615384616
61.2,25.3,0.0067,0,0.0068878,1.0280298507462686
61.2,25.4,0.0068,0,0.0069897,1.0278970588235294
61.2,25.5,0.0069,0,0.0070446,1.0209565217391303
61.2,25.6,0.007,0,0.0070625,1.0089285714285714
61.2,25.7,0.0071,0,0.0070514,0.9931549295774648
61.2,25.8,0.0071,0,0.0070151,0.9880422535211266
61.2,25.9,0.0072,0,0.0069607,0.966763888888889
61.2,26.0,0.0072,0,0.0069004,0.958388888888889
61.2,26.1,0.0073,0,0.0068531,0.9387808219178082
61.2,26.2,0.0073,0,0.006847,0.937945205479452
61.2,26.3,0.0075,0,0.0069162,0.92216
61.2,26.4,0.0077,0,0.0070921,0.921051948051948
61.2,26.5,0.008,0,0.0074019,0.9252375
61.2,26.6,0.0084,0,0.0078582,0.9355
61.2,26.7,0.0089,0,0.0084555,0.9500561797752809
61.2,26.8,0.0095,0,0.0091664,0.9648842105263158
61.2,26.9,0.0102,0,0.0099418,0.9746862745098039
61.2,27.0,0.0108,0,0.0107171,0.9923240740740741
61.2,27.1,0.0114,0,0.0114159,1.0013947368421052
61.2,27.2,0.0118,0,0.0119618,1.0137118644067797
61.2,27.3,0.0121,0,0.0122868,1.0154380165289256
61.2,27.4,0.0121,0,0.0123432,1.020099173553719
61.2,27.5,0.0118,0,0.0121049,1.0258389830508474
61.2,27.6,0.0112,0,0.0115747,1.033455357142857
61.2,27.7,0.0104,0,0.0107809,1.036625
61.2,27.8,0.0094,0,0.009776,1.04
61.2,27.9,0.0083,0,0.0086254,1.0392048192771084
61.3,20.3,0.0001,0,0.0001508,1.508
61.3,20.4,0.0002,0,0.0002336,1.168
61.3,20.5,0.0003,0,0.0003502,1.1673333333333333
61.3,20.6,0.0005,0,0.0005079,1.0158
61.3,20.7,0.0007,0,0.0007125,1.0178571428571428
61.3,20.8,0.0009,0,0.0009672,1.0746666666666667
61.3,20.9,0.0012,0,0.0012706,1.0588333333333335
61.3,21.0,0.0015,0,0.0016152,1.0768
61.3,21.1,0.0019,0,0.0019873,1.0459473684210527
61.3,21.2,0.0023,0,0.0023668,1.0290434782608695
61.3,21.3,0.0026,0,0.0027288,1.0495384615384615
61.3,21.4,0.0029,0,0.003046,1.050344827586207
61.3,21.5,0.0031,0,0.0032921,1.0619677419354838
61.3,21.6,0.0033,0,0.0034456,1.0441212121212122
61.3,21.7,0.0033,0,0.0034925,1.0583333333333333
61.3,21.8,0.0033,0,0.0034287,1.039
61.3,21.9,0.0031,0,0.0032605,1.051774193548387
61.3,22.0,0.0029,0,0.0030035,1.035689655172414
61.3,22.1,0.0026,0,0.0026804,1.0309230769230768
61.3,22.2,0.0022,0,0.0023175,1.053409090909091
61.3,22.3,0.0019,0,0.0019413,1.021736842105263
61.3,22.4,0.0015,0,0.0015757,1.0504666666666667
61.3,22.5,0.0012,0,0.0012391,1.0325833333333334
61.3,22.6,0.0009,0,0.0009442,1.049111111111111
61.3,22.7,0.0007,0,0.0006971,0.9958571428571429
61.3,22.8,0.0005,0,0.0004998,0.9996
61.3,22.9,0.0003,0,0.0003491,1.1636666666666666
61.3,23.0,0.0002,0,0.0002388,1.194
61.3,23.1,0.0002,0,0.0001635,0.8174999999999999
61.3,23.2,0.0001,0,0.000118,1.18
61.3,23.3,0.0001,0,9.85e-05,0.9849999999999999
61.3,23.4,0.0001,0,0.0001041,1.041
61.3,23.5,0.0001,0,0.0001356,1.3559999999999999
61.3,23.6,0.0002,0,0.0001985,0.9924999999999999
61.3,23.7,0.0003,0,0.0002998,0.9993333333333335
61.3,23.8,0.0004,0,0.0004479,1.11975
61.3,23.9,0.0006,0,0.0006537,1.0895000000000001
61.3,24.0,0.0009,0,0.0009285,1.0316666666666667
61.3,24.1,0.0012,0,0.0012784,1.0653333333333335
61.3,24.2,0.0016,0,0.001706,1.06625
61.3,24.3,0.0021,0,0.002207,1.050952380952381
61.3,24.4,0.0026,0,0.00277,1.0653846153846154
61.3,24.5,0.0032,0,0.0033743,1.05446875
61.3,24.6,0.0038,0,0.0039942,1.0511052631578948
61.3,24.7,0.0044,0,0.0046009,1.0456590909090908
61.3,24.8,0.0049,0,0.0051668,1.0544489795918368
61.3,24.9,0.0054,0,0.00567,1.0499999999999998
61.3,25.0,0.0058,0,0.006096,1.0510344827586207
61.3,25.1,0.0062,0,0.0064418,1.0390000000000001
61.3,25.2,0.0065,0,0.0067112,1.0324923076923076
61.3,25.3,0.0067,0,0.0069154,1.0321492537313433
61.3,25.4,0.0069,0,0.0070686,1.0244347826086957
61.3,25.5,0.0071,0,0.007181,1.0114084507042254
61.3,25.6,0.0072,0,0.0072628,1.0087222222222223
61.3,25.7,0.0074,0,0.0073168,0.9887567567567567
61.3,25.8,0.0075,0,0.0073453,0.9793733333333333
61.3,25.9,0.0077,0,0.0073532,0.9549610389610389
61.3,26.0,0.0078,0,0.0073503,0.9423461538461538
61.3,26.1,0.0079,0,0.0073541,0.930898734177215
61.3,26.2,0.0081,0,0.0073901,0.9123580246913581
61.3,26.3,0.0082,0,0.007488,0.913170731707317
61.3,26.4,0.0085,0,0.0076805,0.9035882352941176
61.3,26.5,0.0088,0,0.0079918,0.9081590909090909
61.3,26.6,0.0092,0,0.0084346,0.916804347826087
61.3,26.7,0.0097,0,0.0090025,0.9280927835051547
61.3,26.8,0.0102,0,0.0096696,0.948
61.3,26.9,0.0108,0,0.0103901,0.9620462962962962
61.3,27.0,0.0113,0,0.0111016,0.9824424778761063
61.3,27.1,0.0118,0,0.0117341,0.9944152542372883
61.3,27.2,0.0122,0,0.0122156,1.0012786885245901
61.3,27.3,0.0123,0,0.0124831,1.0148861788617887
61.3,27.4,0.0122,0,0.0124923,1.0239590163934424
61.3,27.5,0.0119,0,0.0122196,1.026857142857143
61.3,27.6,0.0113,0,0.0116672,1.032495575221239
61.3,27.7,0.0105,0,0.010864,1.0346666666666666
61.3,27.8,0.0095,0,0.0098577,1.0376526315789474
61.3,27.9,0.0084,0,0.0087107,1.0369880952380952
61.4,20.1,0.0001,0,6.95e-05,0.695
61.4,20.2,0.0001,0,0.0001152,1.152
61.4,20.3,0.0002,0,0.0001847,0.9234999999999999
61.4,20.4,0.0003,0,0.0002864,0.9546666666666668
61.4,20.5,0.0004,0,0.0004296,1.0739999999999998
61.4,20.6,0.0006,0,0.0006236,1.0393333333333334
61.4,20.7,0.0008,0,0.0008757,1.094625
61.4,20.8,0.0011,0,0.00119,1.0818181818181818
61.4,20.9,0.0015,0,0.0015649,1.0432666666666666
61.4,21.0,0.0019,0,0.0019917,1.0482631578947368
61.4,21.1,0.0023,0,0.0024537,1.0668260869565218
61.4,21.2,0.0028,0,0.0029263,1.045107142857143
61.4,21.3,0.0032,0,0.0033788,1.055875
61.4,21.4,0.0036,0,0.0037773,1.04925
61.4,21.5,0.0039,0,0.0040892,1.0485128205128207
61.4,21.6,0.0041,0,0.0042872,1.0456585365853657
61.4,21.7,0.0041,0,0.0043533,1.061780487804878
61.4,21.8,0.0041,0,0.0042817,1.0443170731707316
61.4,21.9,0.0039,0,0.0040795,1.046025641025641
61.4,22.0,0.0036,0,0.0037654,1.0459444444444443
61.4,22.1,0.0032,0,0.0033671,1.05221875
61.4,22.2,0.0028,0,0.0029172,1.0418571428571428
61.4,22.3,0.0023,0,0.0024488,1.064695652173913
61.4,22.4,0.0019,0,0.0019917,1.0482631578947368
61.4,22.5,0.0015,0,0.0015696,1.0464
61.4,22.6,0.0011,0,0.0011985,1.0895454545454544
61.4,22.7,0.0008,0,0.0008867,1.1083749999999999
61.4,22.8,0.0006,0,0.0006376,1.0626666666666666
61.4,22.9,0.0004,0,0.0004452,1.113
61.4,23.0,0.0003,0,0.0003043,1.0143333333333335
61.4,23.1,0.0002,0,0.0002071,1.0354999999999999
61.4,23.2,0.0001,0,0.0001464,1.464
61.4,23.3,0.0001,0,0.0001169,1.1689999999999998
61.4,23.4,0.0001,0,0.0001165,1.165
61.4,23.5,0.0001,0,0.0001448,1.448
61.4,23.6,0.0002,0,0.0002042,1.021
61.4,23.7,0.0003,0,0.0003026,1.0086666666666666
61.4,23.8,0.0004,0,0.0004468,1.117
61.4,23.9,0.0006,0,0.0006472,1.0786666666666669
61.4,24.0,0.0009,0,0.0009133,1.0147777777777778
61.4,24.1,0.0012,0,0.00125,1.0416666666666667
61.4,24.2,0.0016,0,0.001661,1.038125
61.4,24.3,0.002,0,0.0021414,1.0707
61.4,24.4,0.0025,0,0.002681,1.0723999999999998
61.4,24.5,0.0031,0,0.00326,1.0516129032258064
61.4,24.6,0.0037,0,0.0038552,1.041945945945946
61.4,24.7,0.0042,0,0.0044402,1.0571904761904762
61.4,24.8,0.0047,0,0.0049902,1.0617446808510638
61.4,24.9,0.0052,0,0.0054858,1.0549615384615385
61.4,25.0,0.0056,0,0.0059144,1.0561428571428573
61.4,25.1,0.006,0,0.0062742,1.0456999999999999
61.4,25.2,0.0063,0,0.0065694,1.0427619047619048
61.4,25.3,0.0066,0,0.0068109,1.0319545454545453
61.4,25.4,0.0068,0,0.0070116,1.0311176470588235
61.4,25.5,0.0071,0,0.0071804,1.0113239436619719
61.4,25.6,0.0073,0,0.0073245,1.0033561643835616
61.4,25.7,0.0076,0,0.0074464,0.9797894736842105
61.4,25.8,0.0078,0,0.0075464,0.9674871794871795
61.4,25.9,0.0081,1,0.0076259,0.9414691358024692
61.4,26.0,0.0083,0,0.0076924,0.9267951807228916
61.4,26.1,0.0085,0,0.0077606,0.9130117647058823
61.4,26.2,0.0088,0,0.0078523,0.8923068181818181
61.4,26.3,0.009,0,0.0079941,0.8882333333333334
61.4,26.4,0.0093,0,0.0082144,0.8832688172043012
61.4,26.5,0.0096,0,0.0085352,0.8890833333333333
61.4,26.6,0.01,0,0.0089671,0.89671
61.4,26.7,0.0105,0,0.0095046,0.9052
61.4,26.8,0.0109,0,0.0101228,0.9286972477064219
61.4,26.9,0.0114,0,0.0107794,0.9455614035087718
61.4,27.0,0.0118,0,0.0114173,0.9675677966101696
61.4,27.1,0.0122,0,0.0119733,0.9814180327868851
61.4,27.2,0.0124,0,0.0123818,0.9985322580645162
61.4,27.3,0.0125,0,0.012586,1.00688
61.4,27.4,0.0123,0,0.0125455,1.0199593495934958
61.4,27.5,0.0119,0,0.0122403,1.0285966386554621
61.4,27.6,0.0113,0,0.0116726,1.0329734513274338
61.4,27.7,0.0105,0,0.010868,1.035047619047619
61.4,27.8,0.0095,0,0.0098712,1.0390736842105264
61.4,27.9,0.0084,0,0.0087399,1.0404642857142858
61.5,20.1,0.0001,0,8.26e-05,0.826
61.5,20.2,0.0001,0,0.000137,1.3699999999999999
61.5,20.3,0.0002,0,0.0002197,1.0985
61.5,20.4,0.0003,0,0.000341,1.1366666666666667
61.5,20.5,0.0005,0,0.000512,1.024
61.5,20.6,0.0007,0,0.0007439,1.0627142857142857
61.5,20.7,0.001,0,0.0010457,1.0457
61.5,20.8,0.0013,0,0.0014226,1.0943076923076924
61.5,20.9,0.0018,0,0.0018731,1.0406111111111112
61.5,21.0,0.0023,0,0.002387,1.0378260869565217
61.5,21.1,0.0028,0,0.0029448,1.0517142857142858
61.5,21.2,0.0033,0,0.0035172,1.0658181818181818
61.5,21.3,0.0039,0,0.0040673,1.042897435897436
61.5,21.4,0.0043,0,0.0045545,1.059186046511628
61.5,21.5,0.0047,0,0.004939,1.0508510638297872
61.5,21.6,0.0049,0,0.0051874,1.0586530612244898
61.5,21.7,0.005,0,0.0052773,1.05546
61.5,21.8,0.0049,0,0.0052006,1.0613469387755101
61.5,21.9,0.0047,0,0.0049648,1.0563404255319149
61.5,22.0,0.0043,0,0.0045919,1.0678837209302325
61.5,22.1,0.0039,0,0.0041147,1.055051282051282
61.5,22.2,0.0034,0,0.0035724,1.0507058823529412
61.5,22.3,0.0028,0,0.0030051,1.07325
61.5,22.4,0.0023,0,0.0024494,1.0649565217391304
61.5,22.5,0.0018,0,0.0019343,1.0746111111111112
61.5,22.6,0.0014,0,0.0014801,1.0572142857142857
61.5,22.7,0.001,0,0.001098,1.098
61.5,22.8,0.0007,0,0.0007905,1.1292857142857142
61.5,22.9,0.0005,0,0.0005529,1.1058000000000001
61.5,23.0,0.0004,0,0.000378,0.9450000000000001
61.5,23.1,0.0002,0,0.0002565,1.2825
61.5,23.2,0.0002,0,0.0001792,0.8959999999999999
61.5,23.3,0.0001,0,0.0001398,1.3980000000000001
61.5,23.4,0.0001,0,0.000133,1.33
61.5,23.5,0.0001,0,0.000157,1.5699999999999998
61.5,23.6,0.0002,0,0.000214,1.0699999999999998
61.5,23.7,0.0003,0,0.0003099,1.0330000000000001
61.5,23.8,0.0004,0,0.0004512,1.128
61.5,23.9,0.0006,0,0.0006458,1.0763333333333334
61.5,24.0,0.0009,0,0.0009017,1.0018888888888888
61.5,24.1,0.0012,0,0.0012239,1.0199166666666668
61.5,24.2,0.0015,0,0.0016152,1.0768
61.5,24.3,0.002,0,0.0020712,1.0356
61.5,24.4,0.0024,0,0.0025807,1.0752916666666668
61.5,24.5,0.003,0,0.0031272,1.0424
61.5,24.6,0.0035,0,0.003689,1.054
61.5,24.7,0.004,0,0.0042435,1.060875
61.5,24.8,0.0045,0,0.0047672,1.059377777777778
61.5,24.9,0.005,0,0.0052446,1.04892
61.5,25.0,0.0054,0,0.0056647,1.0490185185185184
61.5,25.1,0.0058,0,0.0060275,1.0392241379310345
61.5,25.2,0.0061,0,0.0063377,1.038967213114754
61.5,25.3,0.0064,0,0.006606,1.0321875
61.5,25.4,0.0067,0,0.006844,1.021492537313433
61.5,25.5,0.007,0,0.0070611,1.0087285714285714
61.5,25.6,0.0074,0,0.0072629,0.981472972972973
61.5,25.7,0.0077,0,0.0074494,0.9674545454545455
61.5,25.8,0.008,0,0.0076206,0.952575
61.5,25.9,0.0084,0,0.0077755,0.925654761904762
61.5,26.0,0.0088,0,0.0079186,0.899840909090909
61.5,26.1,0.0091,0,0.0080613,0.8858571428571429
61.5,26.2,0.0094,0,0.0082199,0.8744574468085107
61.5,26.3,0.0098,0,0.0084171,0.8588877551020409
61.5,26.4,0.0101,0,0.0086753,0.858940594059406
61.5,26.5,0.0105,0,0.0090136,0.8584380952380952
61.5,26.6,0.0108,0,0.0094389,0.8739722222222222
61.5,26.7,0.0112,0,0.0099454,0.8879821428571428
61.5,26.8,0.0116,0,0.0105122,0.9062241379310345
61.5,26.9,0.012,0,0.0111002,0.9250166666666666
61.5,27.0,0.0123,0,0.0116594,0.9479186991869919
61.5,27.1,0.0125,0,0.012132,0.97056
61.5,27.2,0.0126,0,0.0124636,0.9891746031746032
61.5,27.3,0.0126,0,0.0126027,1.0002142857142857
61.5,27.4,0.0123,0,0.0125146,1.0174471544715447
61.5,27.5,0.0119,0,0.0121807,1.0235882352941175
61.5,27.6,0.0112,0,0.0116038,1.0360535714285715
61.5,27.7,0.0104,0,0.0108067,1.0391057692307692
61.5,27.8,0.0094,0,0.0098292,1.045659574468085
61.5,27.9,0.0083,0,0.0087239,1.0510722891566264
61.6,20.0,0.0001,0,5.55e-05,0.5549999999999999
61.6,20.1,0.0001,0,9.53e-05,0.953
61.6,20.2,0.0001,0,0.0001582,1.5819999999999999
61.6,20.3,0.0002,0,0.0002539,1.2694999999999999
61.6,20.4,0.0004,0,0.0003945,0.98625
61.6,20.5,0.0006,0,0.0005929,0.9881666666666669
61.6,20.6,0.0008,0,0.0008622,1.07775
61.6,20.7,0.0011,0,0.0012135,1.103181818181818
61.6,20.8,0.0016,0,0.0016528,1.033
61.6,20.9,0.0021,0,0.0021789,1.0375714285714286
61.6,21.0,0.0026,0,0.0027807,1.0695000000000001
61.6,21.1,0.0032,0,0.0034355,1.07359375
61.6,21.2,0.0039,0,0.0041097,1.0537692307692308
61.6,21.3,0.0045,0,0.0047603,1.0578444444444446
61.6,21.4,0.005,0,0.0053397,1.0679400000000001
61.6,21.5,0.0055,0,0.0058011,1.0547454545454547
61.6,21.6,0.0058,0,0.0061043,1.0524655172413795
