longitude,latitude,nu4_5,Observed Count,Smoothed Rate,ratio
64.3,29.1,0.0097,0,0.0023242,0.2396082474226804
64.3,29.2,0.0134,0,0.0032044,0.23913432835820894
64.3,29.3,0.0174,0,0.0041668,0.2394712643678161
64.3,29.4,0.0213,0,0.0051101,0.23991079812206575
64.3,29.5,0.0246,0,0.0059107,0.24027235772357722
64.3,29.6,0.0269,0,0.006448,0.23970260223048326
64.3,29.7,0.0276,0,0.0066343,0.2403731884057971
64.3,29.8,0.0268,0,0.0064378,0.24021641791044773
64.3,29.9,0.0246,0,0.0058919,0.2395081300813008
64.3,30.0,0.0212,0,0.0050857,0.23989150943396229
64.3,30.1,0.0173,0,0.0041403,0.23932369942196535
64.3,30.2,0.0132,0,0.0031789,0.24082575757575758
64.3,30.3,0.0096,0,0.002302,0.23979166666666665
64.3,30.4,0.0066,0,0.0015722,0.2382121212121212
64.3,30.5,0.0042,0,0.0010128,0.24114285714285713
64.3,30.6,0.0026,0,0.0006153,0.2366538461538462
64.3,30.7,0.0015,0,0.0003525,0.235
64.3,30.8,0.0008,0,0.0001905,0.23812499999999998
64.3,30.9,0.0004,0,9.71e-05,0.24275
64.3,31.0,0.0002,0,4.67e-05,0.23349999999999999
64.3,31.1,0.0001,0,2.12e-05,0.212
64.4,28.3,0.0001,0,1.85e-05,0.18499999999999997
64.4,28.4,0.0002,0,4.07e-05,0.2035
64.4,28.5,0.0004,0,8.46e-05,0.2115
64.4,28.6,0.0007,0,0.0001658,0.23685714285714285
64.4,28.7,0.0013,0,0.0003064,0.23569230769230773
64.4,28.8,0.0022,0,0.000534,0.2427272727272727
64.4,28.9,0.0037,0,0.0008778,0.23724324324324322
64.4,29.0,0.0057,0,0.0013607,0.23871929824561403
64.4,29.1,0.0083,0,0.0019895,0.23969879518072287
64.4,29.2,0.0114,0,0.0027434,0.24064912280701753
64.4,29.3,0.0149,0,0.0035678,0.2394496644295302
64.4,29.4,0.0182,0,0.0043762,0.24045054945054944
64.4,29.5,0.0211,0,0.0050626,0.23993364928909955
64.4,29.6,0.023,0,0.0055237,0.2401608695652174
64.4,29.7,0.0237,0,0.0056841,0.2398354430379747
64.4,29.8,0.023,0,0.0055166,0.23985217391304348
64.4,29.9,0.021,0,0.0050496,0.2404571428571428
64.4,30.0,0.0182,0,0.0043594,0.23952747252747253
64.4,30.1,0.0148,0,0.0035495,0.2398310810810811
64.4,30.2,0.0114,0,0.0027257,0.23909649122807017
64.4,30.3,0.0082,0,0.0019742,0.2407560975609756
64.4,30.4,0.0056,0,0.0013485,0.24080357142857145
64.4,30.5,0.0036,0,0.0008688,0.24133333333333334
64.4,30.6,0.0022,0,0.0005279,0.23995454545454542
64.4,30.7,0.0013,0,0.0003025,0.2326923076923077
64.4,30.8,0.0007,0,0.0001635,0.23357142857142857
64.4,30.9,0.0003,0,8.34e-05,0.278
64.4,31.0,0.0002,0,4.01e-05,0.20049999999999998
64.4,31.1,0.0001,0,1.82e-05,0.18199999999999997
64.5,28.3,0.0001,0,1.51e-05,0.151
64.5,28.4,0.0001,0,3.33e-05,0.333
64.5,28.5,0.0003,0,6.92e-05,0.2306666666666667
64.5,28.6,0.0006,0,0.0001357,0.22616666666666668
64.5,28.7,0.001,0,0.0002507,0.25070000000000003
64.5,28.8,0.0018,0,0.000437,0.2427777777777778
64.5,28.9,0.003,0,0.0007184,0.23946666666666666
64.5,29.0,0.0046,0,0.001114,0.24217391304347827
64.5,29.1,0.0068,0,0.001629,0.23955882352941177
64.5,29.2,0.0094,0,0.0022467,0.23901063829787234
64.5,29.3,0.0122,0,0.0029225,0.23954918032786884
64.5,29.4,0.0149,0,0.0035854,0.24063087248322146
64.5,29.5,0.0173,0,0.0041485,0.2397976878612717
64.5,29.6,0.0189,0,0.0045272,0.23953439153439154
64.5,29.7,0.0194,0,0.0046596,0.24018556701030927
64.5,29.8,0.0188,0,0.0045232,0.24059574468085104
64.5,29.9,0.0173,0,0.0041411,0.2393699421965318
64.5,30.0,0.0149,0,0.0035758,0.23998657718120806
64.5,30.1,0.0121,0,0.002912,0.2406611570247934
64.5,30.2,0.0093,0,0.0022367,0.24050537634408603
64.5,30.3,0.0068,0,0.0016203,0.2382794117647059
64.5,30.4,0.0046,0,0.001107,0.24065217391304347
64.5,30.5,0.003,0,0.0007133,0.23776666666666668
64.5,30.6,0.0018,0,0.0004335,0.24083333333333334
64.5,30.7,0.001,0,0.0002485,0.24850000000000003
64.5,30.8,0.0006,0,0.0001343,0.22383333333333338
64.5,30.9,0.0003,0,6.85e-05,0.22833333333333336
64.5,31.0,0.0001,0,3.29e-05,0.32899999999999996
64.5,31.1,0.0001,0,1.49e-05,0.149
64.6,28.4,0.0001,0,2.61e-05,0.261
64.6,28.5,0.0002,0,5.41e-05,0.27049999999999996
64.6,28.6,0.0004,0,0.0001061,0.26525
64.6,28.7,0.0008,0,0.0001962,0.24525
64.6,28.8,0.0014,0,0.000342,0.2442857142857143
64.6,28.9,0.0023,0,0.0005624,0.2445217391304348
64.6,29.0,0.0036,0,0.0008723,0.24230555555555555
64.6,29.1,0.0053,0,0.0012758,0.24071698113207546
64.6,29.2,0.0073,0,0.0017601,0.24110958904109586
64.6,29.3,0.0095,0,0.00229,0.24105263157894738
64.6,29.4,0.0117,0,0.0028101,0.24017948717948717
64.6,29.5,0.0136,0,0.0032523,0.23913970588235295
64.6,29.6,0.0148,0,0.00355,0.23986486486486486
64.6,29.7,0.0152,0,0.0036547,0.2404407894736842
64.6,29.8,0.0148,0,0.0035486,0.23977027027027026
64.6,29.9,0.0135,0,0.0032496,0.24071111111111113
64.6,30.0,0.0117,0,0.0028067,0.2398888888888889
64.6,30.1,0.0095,0,0.0022863,0.24066315789473683
64.6,30.2,0.0073,0,0.0017565,0.2406164383561644
64.6,30.3,0.0053,0,0.0012727,0.24013207547169813
64.6,30.4,0.0036,0,0.0008698,0.2416111111111111
64.6,30.5,0.0023,0,0.0005606,0.2437391304347826
64.6,30.6,0.0014,0,0.0003408,0.2434285714285714
64.6,30.7,0.0008,0,0.0001954,0.24425
64.6,30.8,0.0004,0,0.0001056,0.264
64.6,30.9,0.0002,0,5.39e-05,0.2695
64.6,31.0,0.0001,0,2.59e-05,0.259
64.7,28.4,0.0001,0,1.95e-05,0.19499999999999998
64.7,28.5,0.0002,0,4.05e-05,0.2025
64.7,28.6,0.0003,0,7.94e-05,0.2646666666666667
64.7,28.7,0.0006,0,0.0001468,0.24466666666666667
64.7,28.8,0.0011,0,0.000256,0.2327272727272727
64.7,28.9,0.0018,0,0.0004211,0.23394444444444445
64.7,29.0,0.0027,0,0.0006533,0.24196296296296294
64.7,29.1,0.004,0,0.0009558,0.23895
64.7,29.2,0.0055,0,0.001319,0.23981818181818185
64.7,29.3,0.0072,0,0.0017166,0.23841666666666667
64.7,29.4,0.0088,0,0.0021071,0.23944318181818183
64.7,29.5,0.0102,0,0.0024393,0.2391470588235294
64.7,29.6,0.0111,0,0.0026634,0.23994594594594593
64.7,29.7,0.0114,0,0.0027427,0.2405877192982456
64.7,29.8,0.0111,0,0.0026638,0.23998198198198198
64.7,29.9,0.0102,0,0.0024401,0.23922549019607844
64.7,30.0,0.0088,0,0.0021081,0.23955681818181815
64.7,30.1,0.0072,0,0.0017177,0.23856944444444445
64.7,30.2,0.0055,0,0.00132,0.24000000000000002
64.7,30.3,0.004,0,0.0009568,0.23919999999999997
64.7,30.4,0.0027,0,0.000654,0.2422222222222222
64.7,30.5,0.0018,0,0.0004217,0.23427777777777778
64.7,30.6,0.0011,0,0.0002564,0.23309090909090907
64.7,30.7,0.0006,0,0.000147,0.24500000000000002
64.7,30.8,0.0003,0,7.95e-05,0.265
64.7,30.9,0.0002,0,4.06e-05,0.20299999999999999
64.7,31.0,0.0001,0,1.95e-05,0.19499999999999998
64.8,28.4,0.0001,0,1.39e-05,0.139
64.8,28.5,0.0001,0,2.9e-05,0.29
64.8,28.6,0.0002,0,5.68e-05,0.284
64.8,28.7,0.0004,0,0.0001051,0.26275
64.8,28.8,0.0008,0,0.0001833,0.229125
64.8,28.9,0.0013,0,0.0003016,0.232
64.8,29.0,0.002,0,0.000468,0.23399999999999999
64.8,29.1,0.0029,0,0.000685,0.23620689655172414
64.8,29.2,0.0039,0,0.0009455,0.24243589743589747
64.8,29.3,0.0051,0,0.001231,0.24137254901960783
64.8,29.4,0.0063,0,0.0015115,0.23992063492063492
64.8,29.5,0.0073,0,0.0017504,0.23978082191780822
64.8,29.6,0.008,0,0.0019118,0.238975
64.8,29.7,0.0082,0,0.0019694,0.24017073170731706
64.8,29.8,0.008,0,0.0019134,0.239175
64.8,29.9,0.0073,0,0.0017533,0.2401780821917808
64.8,30.0,0.0063,0,0.0015152,0.2405079365079365
64.8,30.1,0.0051,0,0.001235,0.242156862745098
64.8,30.2,0.004,0,0.0009494,0.23734999999999998
64.8,30.3,0.0029,0,0.0006884,0.23737931034482762
64.8,30.4,0.002,0,0.0004707,0.23535
64.8,30.5,0.0013,0,0.0003036,0.23353846153846156
64.8,30.6,0.0008,0,0.0001847,0.23087499999999997
64.8,30.7,0.0004,0,0.0001059,0.26475
64.8,30.8,0.0002,0,5.73e-05,0.2865
64.8,30.9,0.0001,0,2.93e-05,0.293
64.8,31.0,0.0001,0,1.41e-05,0.141
64.9,28.5,0.0001,0,1.98e-05,0.19799999999999998
64.9,28.6,0.0002,0,3.89e-05,0.19449999999999998
64.9,28.7,0.0003,0,7.19e-05,0.2396666666666667
64.9,28.8,0.0005,0,0.0001255,0.25099999999999995
64.9,28.9,0.0009,0,0.0002066,0.22955555555555557
64.9,29.0,0.0013,0,0.0003207,0.24669230769230768
64.9,29.1,0.002,0,0.0004695,0.23475
64.9,29.2,0.0027,0,0.0006484,0.24014814814814814
64.9,29.3,0.0035,0,0.0008444,0.24125714285714286
64.9,29.4,0.0043,0,0.0010372,0.2412093023255814
64.9,29.5,0.005,0,0.0012016,0.24031999999999998
64.9,29.6,0.0055,0,0.001313,0.23872727272727273
64.9,29.7,0.0056,0,0.001353,0.24160714285714285
64.9,29.8,0.0055,0,0.001315,0.2390909090909091
64.9,29.9,0.005,0,0.0012054,0.24108
64.9,30.0,0.0043,0,0.0010422,0.24237209302325582
64.9,30.1,0.0035,0,0.0008498,0.2428
64.9,30.2,0.0027,0,0.0006535,0.24203703703703702
64.9,30.3,0.002,0,0.000474,0.237
64.9,30.4,0.0014,0,0.0003242,0.2315714285714286
64.9,30.5,0.0009,0,0.0002092,0.23244444444444443
64.9,30.6,0.0005,0,0.0001273,0.2546
64.9,30.7,0.0003,0,7.31e-05,0.2436666666666667
64.9,30.8,0.0002,0,3.95e-05,0.19749999999999998
64.9,30.9,0.0001,0,2.02e-05,0.20199999999999999
65.0,28.5,0.0001,0,1.3e-05,0.12999999999999998
65.0,28.6,0.0001,0,2.54e-05,0.254
65.0,28.7,0.0002,0,4.71e-05,0.2355
65.0,28.8,0.0003,0,8.22e-05,0.274
65.0,28.9,0.0006,0,0.0001353,0.22550000000000003
65.0,29.0,0.0009,0,0.0002102,0.23355555555555554
65.0,29.1,0.0013,0,0.0003079,0.23684615384615387
65.0,29.2,0.0018,0,0.0004253,0.23627777777777778
65.0,29.3,0.0023,0,0.0005542,0.24095652173913046
65.0,29.4,0.0028,0,0.000681,0.24321428571428572
65.0,29.5,0.0033,0,0.0007892,0.23915151515151514
65.0,29.6,0.0036,0,0.0008627,0.2396388888888889
65.0,29.7,0.0037,0,0.0008894,0.2403783783783784
65.0,29.8,0.0036,0,0.0008648,0.24022222222222223
65.0,29.9,0.0033,0,0.000793,0.2403030303030303
65.0,30.0,0.0029,0,0.0006859,0.23651724137931038
65.0,30.1,0.0023,0,0.0005595,0.2432608695652174
65.0,30.2,0.0018,0,0.0004305,0.23916666666666667
65.0,30.3,0.0013,0,0.0003124,0.24030769230769233
65.0,30.4,0.0009,0,0.0002138,0.23755555555555555
65.0,30.5,0.0006,0,0.000138,0.23
65.0,30.6,0.0004,0,8.4e-05,0.20999999999999996
65.0,30.7,0.0002,0,4.82e-05,0.241
65.0,30.8,0.0001,0,2.61e-05,0.261
65.0,30.9,0.0001,0,1.33e-05,0.13299999999999998
65.1,28.6,0.0001,0,1.59e-05,0.159
65.1,28.7,0.0001,0,2.95e-05,0.295
65.1,28.8,0.0002,0,5.15e-05,0.25749999999999995
65.1,28.9,0.0004,0,8.48e-05,0.212
65.1,29.0,0.0005,0,0.0001318,0.2636
65.1,29.1,0.0008,0,0.0001931,0.241375
65.1,29.2,0.0011,0,0.0002669,0.2426363636363636
65.1,29.3,0.0015,0,0.0003479,0.23193333333333332
65.1,29.4,0.0018,0,0.0004277,0.2376111111111111
65.1,29.5,0.0021,0,0.0004959,0.23614285714285715
65.1,29.6,0.0023,0,0.0005423,0.23578260869565218
65.1,29.7,0.0023,0,0.0005594,0.24321739130434786
65.1,29.8,0.0023,0,0.0005441,0.23656521739130437
65.1,29.9,0.0021,0,0.0004992,0.2377142857142857
65.1,30.0,0.0018,0,0.000432,0.24
65.1,30.1,0.0015,0,0.0003526,0.23506666666666667
65.1,30.2,0.0011,0,0.0002714,0.24672727272727268
65.1,30.3,0.0008,0,0.000197,0.24624999999999997
65.1,30.4,0.0006,0,0.0001349,0.22483333333333336
65.1,30.5,0.0004,0,8.71e-05,0.21775
65.1,30.6,0.0002,0,5.3e-05,0.265
65.1,30.7,0.0001,0,3.05e-05,0.305
65.1,30.8,0.0001,0,1.65e-05,0.165
65.2,28.7,0.0001,0,1.76e-05,0.176
65.2,28.8,0.0001,0,3.08e-05,0.308
65.2,28.9,0.0002,0,5.08e-05,0.254
65.2,29.0,0.0003,0,7.9e-05,0.26333333333333336
65.2,29.1,0.0005,0,0.0001159,0.23179999999999998
65.2,29.2,0.0007,0,0.0001602,0.22885714285714284
65.2,29.3,0.0009,0,0.0002089,0.23211111111111113
65.2,29.4,0.0011,0,0.000257,0.23363636363636364
65.2,29.5,0.0012,0,0.0002981,0.24841666666666667
65.2,29.6,0.0014,0,0.0003262,0.233
65.2,29.7,0.0014,0,0.0003366,0.24042857142857144
65.2,29.8,0.0014,0,0.0003276,0.23399999999999999
65.2,29.9,0.0013,0,0.0003007,0.2313076923076923
65.2,30.0,0.0011,0,0.0002604,0.2367272727272727
65.2,30.1,0.0009,0,0.0002126,0.23622222222222222
65.2,30.2,0.0007,0,0.0001637,0.23385714285714285
65.2,30.3,0.0005,0,0.0001189,0.2378
65.2,30.4,0.0003,0,8.15e-05,0.2716666666666667
65.2,30.5,0.0002,0,5.26e-05,0.26299999999999996
65.2,30.6,0.0001,0,3.21e-05,0.321
65.2,30.7,0.0001,0,1.84e-05,0.184
65.3,28.8,0.0001,0,1.77e-05,0.177
65.3,28.9,0.0001,0,2.91e-05,0.291
65.3,29.0,0.0002,0,4.53e-05,0.2265
65.3,29.1,0.0003,0,6.65e-05,0.2216666666666667
65.3,29.2,0.0004,0,9.2e-05,0.22999999999999998
65.3,29.3,0.0005,0,0.00012,0.24
65.3,29.4,0.0006,0,0.0001477,0.2461666666666667
65.3,29.5,0.0007,0,0.0001715,0.245
65.3,29.6,0.0008,0,0.0001877,0.234625
65.3,29.7,0.0008,0,0.0001938,0.24225
65.3,29.8,0.0008,0,0.0001887,0.235875
65.3,29.9,0.0007,0,0.0001733,0.24757142857142858
65.3,30.0,0.0006,0,0.0001502,0.25033333333333335
65.3,30.1,0.0005,0,0.0001227,0.2454
65.3,30.2,0.0004,0,9.45e-05,0.23625000000000002
65.3,30.3,0.0003,0,6.87e-05,0.22900000000000004
65.3,30.4,0.0002,0,4.71e-05,0.2355
65.3,30.5,0.0001,0,3.04e-05,0.304
65.3,30.6,0.0001,0,1.86e-05,0.186
65.4,28.9,0.0001,0,1.6e-05,0.15999999999999998
65.4,29.0,0.0001,0,2.49e-05,0.24899999999999997
65.4,29.1,0.0002,0,3.65e-05,0.1825
65.4,29.2,0.0002,0,5.05e-05,0.2525
65.4,29.3,0.0003,0,6.6e-05,0.22000000000000003
65.4,29.4,0.0003,0,8.12e-05,0.27066666666666667
65.4,29.5,0.0004,0,9.43e-05,0.23575
65.4,29.6,0.0004,0,0.0001033,0.25825
65.4,29.7,0.0004,0,0.0001068,0.26699999999999996
65.4,29.8,0.0004,0,0.000104,0.25999999999999995
65.4,29.9,0.0004,0,9.56e-05,0.23900000000000002
65.4,30.0,0.0003,0,8.29e-05,0.2763333333333333
65.4,30.1,0.0003,0,6.77e-05,0.2256666666666667
65.4,30.2,0.0002,0,5.22e-05,0.261
65.4,30.3,0.0002,0,3.8e-05,0.19
65.4,30.4,0.0001,0,2.6e-05,0.25999999999999995
65.4,30.5,0.0001,0,1.68e-05,0.16799999999999998
65.5,29.0,0.0001,0,1.3e-05,0.12999999999999998
65.5,29.1,0.0001,0,1.92e-05,0.19199999999999998
65.5,29.2,0.0001,0,2.65e-05,0.265
65.5,29.3,0.0001,0,3.47e-05,0.34700000000000003
65.5,29.4,0.0002,0,4.27e-05,0.2135
65.5,29.5,0.0002,0,4.97e-05,0.2485
65.5,29.6,0.0002,0,5.44e-05,0.27199999999999996
65.5,29.7,0.0002,0,5.63e-05,0.2815
65.5,29.8,0.0002,0,5.49e-05,0.27449999999999997
65.5,29.9,0.0002,0,5.05e-05,0.2525
65.5,30.0,0.0002,0,4.38e-05,0.219
65.5,30.1,0.0001,0,3.58e-05,0.358
65.5,30.2,0.0001,0,2.76e-05,0.27599999999999997
65.5,30.3,0.0001,0,2.01e-05,0.20099999999999998
65.5,30.4,0.0001,0,1.38e-05,0.13799999999999998
65.6,29.2,0.0001,0,1.33e-05,0.13299999999999998
65.6,29.3,0.0001,0,1.74e-05,0.174
65.6,29.4,0.0001,0,2.15e-05,0.215
65.6,29.5,0.0001,0,2.5e-05,0.25
65.6,29.6,0.0001,0,2.74e-05,0.27399999999999997
65.6,29.7,0.0001,0,2.84e-05,0.284
65.6,29.8,0.0001,0,2.77e-05,0.27699999999999997
65.6,29.9,0.0001,0,2.55e-05,0.255
65.6,30.0,0.0001,0,2.21e-05,0.22099999999999997
65.6,30.1,0.0001,0,1.81e-05,0.181
65.6,30.2,0.0001,0,1.4e-05,0.13999999999999999
65.7,29.5,0.0001,0,1.21e-05,0.12099999999999998
65.7,29.6,0.0001,0,1.32e-05,0.132
65.7,29.7,0.0001,0,1.37e-05,0.13699999999999998
65.7,29.8,0.0001,0,1.34e-05,0.134
65.7,29.9,0.0001,0,1.23e-05,0.123
67.9,35.7,0.0001,0,0.001405,14.049999999999999
67.9,35.8,0.0001,0,0.0011059,11.059
67.9,35.9,0.0001,0,0.0008401,8.401
67.9,36.0,0.0001,0,0.0006304,6.304
67.9,36.1,0.0001,0,0.0004853,4.853
67.9,36.2,0.0001,0,0.0003987,3.9869999999999997
67.9,36.3,0.0001,0,0.0003615,3.6149999999999998
67.9,36.4,0.0001,0,0.0003589,3.589
67.9,36.5,0.0001,0,0.0003752,3.752
67.9,36.6,0.0001,0,0.0003951,3.951
67.9,36.7,0.0001,0,0.0004088,4.088
68.0,35.5,0.0001,0,0.0026283,26.283
68.0,35.6,0.0001,0,0.0022907,22.907
68.0,35.7,0.0001,0,0.0018969,18.968999999999998
68.0,35.8,0.0002,0,0.0015051,7.5255
68.0,35.9,0.0002,0,0.0011616,5.808
68.0,36.0,0.0003,0,0.0008975,2.9916666666666667
68.0,36.1,0.0003,0,0.0007267,2.422333333333334
68.0,36.2,0.0003,0,0.0006326,2.1086666666666667
68.0,36.3,0.0003,0,0.0006029,2.009666666666667
68.0,36.4,0.0003,0,0.0006166,2.0553333333333335
68.0,36.5,0.0003,0,0.0006519,2.173
68.0,36.6,0.0003,0,0.0006876,2.2920000000000003
68.0,36.7,0.0002,0,0.0007069,3.5345
68.0,36.8,0.0002,0,0.0006981,3.4905
68.0,36.9,0.0002,0,0.0006548,3.2739999999999996
68.0,37.0,0.0001,0,0.0005789,5.789
68.0,37.1,0.0001,0,0.0004948,4.9479999999999995
68.0,37.2,0.0001,0,0.0003975,3.975
68.1,35.4,0.0001,0,0.003688,36.879999999999995
68.1,35.5,0.0001,0,0.0033989,33.989
68.1,35.6,0.0002,0,0.0029709,14.854499999999998
68.1,35.7,0.0002,0,0.0024764,12.382
68.1,35.8,0.0003,0,0.0019924,6.641333333333334
68.1,35.9,0.0004,0,0.0015805,3.95125
68.1,36.0,0.0005,0,0.001272,2.5439999999999996
68.1,36.1,0.0005,0,0.001085,2.17
68.1,36.2,0.0006,0,0.0009948,1.658
68.1,36.3,0.0006,0,0.0009871,1.6451666666666669
68.1,36.4,0.0006,0,0.0010323,1.7205000000000004
68.1,36.5,0.0006,0,0.001098,1.8300000000000003
68.1,36.6,0.0005,0,0.0011545,2.3089999999999997
68.1,36.7,0.0005,0,0.0011777,2.3554
68.1,36.8,0.0004,0,0.0011552,2.8880000000000003
68.1,36.9,0.0003,0,0.0010767,3.589000000000001
68.1,37.0,0.0002,0,0.000948,4.739999999999999
68.1,37.1,0.0002,0,0.0008044,4.022
68.1,37.2,0.0001,0,0.0006427,6.427
68.1,37.3,0.0001,0,0.0004821,4.821
68.2,35.3,0.0001,0,0.0047001,47.00099999999999
68.2,35.4,0.0001,0,0.0045844,45.843999999999994
68.2,35.5,0.0002,0,0.0042349,21.1745
68.2,35.6,0.0003,0,0.0037261,12.420333333333334
68.2,35.7,0.0004,0,0.0031452,7.8629999999999995
68.2,35.8,0.0005,0,0.0025825,5.165
68.2,35.9,0.0007,0,0.0021187,3.0267142857142857
68.2,36.0,0.0008,0,0.0017815,2.226875
68.2,36.1,0.0009,0,0.0015911,1.767888888888889
68.2,36.2,0.001,0,0.0015324,1.5324
68.2,36.3,0.0011,0,0.001573,1.43
68.2,36.4,0.0011,0,0.0016713,1.5193636363636362
68.2,36.5,0.001,0,0.0017826,1.7826
68.2,36.6,0.0009,0,0.0018664,2.073777777777778
68.2,36.7,0.0008,0,0.0018918,2.36475
68.2,36.8,0.0007,0,0.00184,2.6285714285714286
68.2,36.9,0.0005,0,0.0017079,3.4158
68.2,37.0,0.0004,0,0.0015089,3.77225
68.2,37.1,0.0003,0,0.0012684,4.228000000000001
68.2,37.2,0.0002,0,0.0010082,5.0409999999999995
68.2,37.3,0.0001,0,0.0007514,7.514
68.2,37.4,0.0001,0,0.0005306,5.306
68.3,35.2,0.0001,0,0.0054372,54.37199999999999
68.3,35.3,0.0001,0,0.0056161,56.160999999999994
68.3,35.4,0.0002,0,0.0054902,27.450999999999997
68.3,35.5,0.0004,0,0.0050984,12.746
68.3,35.6,0.0006,0,0.004531,7.551666666666668
68.3,35.7,0.0008,0,0.0038914,4.86425
68.3,35.8,0.001,0,0.0032789,3.2788999999999997
68.3,35.9,0.0013,0,0.0027873,2.144076923076923
68.3,36.0,0.0016,0,0.0024686,1.542875
68.3,36.1,0.0019,0,0.0023318,1.227263157894737
68.3,36.2,0.0021,0,0.0023513,1.1196666666666668
68.3,36.3,0.0022,0,0.002482,1.128181818181818
68.3,36.4,0.0022,0,0.0026656,1.2116363636363636
68.3,36.5,0.0021,0,0.0028416,1.3531428571428572
68.3,36.6,0.0019,0,0.0029565,1.5560526315789474
68.3,36.7,0.0016,0,0.0029707,1.8566875
68.3,36.8,0.0014,0,0.0028636,2.0454285714285714
68.3,36.9,0.0011,0,0.0026354,2.3958181818181816
68.3,37.0,0.0008,0,0.0023111,2.8888749999999996
68.3,37.1,0.0006,0,0.0019289,3.214833333333334
68.3,37.2,0.0004,0,0.0015276,3.819
68.3,37.3,0.0003,0,0.001142,3.806666666666667
68.3,37.4,0.0002,0,0.0008041,4.020499999999999
68.3,37.5,0.0001,0,0.0005403,5.403
68.3,37.6,0.0001,0,0.00034,3.4
68.4,35.1,0.0001,0,0.0057104,57.104
68.4,35.2,0.0001,0,0.0062479,62.47899999999999
68.4,35.3,0.0002,0,0.0064654,32.327
68.4,35.4,0.0004,0,0.0063464,15.866
68.4,35.5,0.0007,0,0.0059454,8.493428571428572
68.4,35.6,0.0011,0,0.0053569,4.869909090909091
68.4,35.7,0.0015,0,0.0046937,3.1291333333333333
68.4,35.8,0.0021,0,0.0040942,1.9496190476190478
68.4,35.9,0.0027,0,0.0036551,1.3537407407407407
68.4,36.0,0.0034,0,0.0034336,1.0098823529411767
68.4,36.1,0.0041,0,0.0034303,0.8366585365853657
68.4,36.2,0.0046,0,0.0036012,0.7828695652173914
68.4,36.3,0.005,0,0.003884,0.7767999999999999
68.4,36.4,0.0051,0,0.0041982,0.8231764705882353
68.4,36.5,0.005,0,0.00446,0.892
68.4,36.6,0.0047,0,0.0046029,0.9793404255319149
68.4,36.7,0.0042,0,0.004578,1.09
68.4,36.8,0.0036,0,0.0043684,1.2134444444444443
68.4,36.9,0.0029,0,0.00398,1.3724137931034484
68.4,37.0,0.0022,0,0.0034581,1.5718636363636362
68.4,37.1,0.0016,0,0.0028637,1.7898124999999998
68.4,37.2,0.0011,0,0.0022505,2.045909090909091
68.4,37.3,0.0007,0,0.0016763,2.3947142857142856
68.4,37.4,0.0005,0,0.0011845,2.3689999999999998
68.4,37.5,0.0003,0,0.0007915,2.6383333333333336
68.4,37.6,0.0001,0,0.0004947,4.947
68.4,37.7,0.0001,0,0.0002915,2.9149999999999996
68.5,35.0,0.0001,0,0.005442,54.419999999999995
68.5,35.1,0.0001,0,0.0063081,63.080999999999996
68.5,35.2,0.0002,0,0.0069131,34.5655
68.5,35.3,0.0004,0,0.0071795,17.94875
68.5,35.4,0.0007,0,0.0071015,10.145
68.5,35.5,0.0013,0,0.0067305,5.177307692307693
68.5,35.6,0.0019,0,0.0061705,3.2476315789473684
68.5,35.7,0.0028,0,0.0055721,1.9900357142857144
68.5,35.8,0.0039,0,0.0050858,1.304051282051282
68.5,35.9,0.0052,0,0.0048154,0.9260384615384616
68.5,36.0,0.0066,0,0.0048146,0.7294848484848484
68.5,36.1,0.0079,0,0.005062,0.6407594936708859
68.5,36.2,0.009,0,0.0054987,0.6109666666666667
68.5,36.3,0.0099,0,0.0060244,0.6085252525252525
68.5,36.4,0.0103,0,0.0065275,0.63373786407767
68.5,36.5,0.0102,0,0.0068997,0.6764411764705882
68.5,36.6,0.0096,0,0.0070543,0.7348229166666668
68.5,36.7,0.0086,0,0.0069386,0.806813953488372
68.5,36.8,0.0073,0,0.0065447,0.8965342465753424
68.5,36.9,0.0059,0,0.0058947,0.9991016949152542
68.5,37.0,0.0045,0,0.0050724,1.1272000000000002
68.5,37.1,0.0033,0,0.0041607,1.2608181818181818
68.5,37.2,0.0023,0,0.0032418,1.4094782608695653
68.5,37.3,0.0015,0,0.0023958,1.5972
68.5,37.4,0.0009,0,0.0016818,1.8686666666666667
68.5,37.5,0.0005,0,0.0011202,2.2404
68.5,37.6,0.0003,0,0.000703,2.3433333333333333
68.5,37.7,0.0001,0,0.0004124,4.124
68.6,35.0,0.0001,0,0.0057801,57.800999999999995
68.6,35.1,0.0002,0,0.0067096,33.547999999999995
68.6,35.2,0.0004,0,0.0073767,18.44175
68.6,35.3,0.0007,0,0.0077117,11.016714285714286
68.6,35.4,0.0013,0,0.007705,5.926923076923077
68.6,35.5,0.0021,0,0.0074128,3.529904761904762
68.6,35.6,0.0032,0,0.0069815,2.18171875
68.6,35.7,0.0048,0,0.0065728,1.3693333333333335
68.6,35.8,0.0067,0,0.0063518,0.9480298507462687
68.6,35.9,0.0089,0,0.0064196,0.7213033707865169
68.6,36.0,0.0113,0,0.0068371,0.6050530973451328
68.6,36.1,0.0137,0,0.0075414,0.5504671532846716
68.6,36.2,0.0158,0,0.0084119,0.5323987341772152
68.6,36.3,0.0173,0,0.0093152,0.538450867052023
68.6,36.4,0.0181,0,0.0100914,0.5575359116022099
68.6,36.5,0.018,0,0.0105954,0.5886333333333333
